H_degree,DL_LteThp(bps),DL_NrDlThp(bps),DL_LteAck%,DL_LteNack%,DL_LteDtx%,DL_LteBLER%,DL_LteThp%,DL_NrAck%,DL_NrNack%,DL_NrDtx%,DL_NrBLER%,DL_NrThp%,UL_LteAck%,UL_LteNack%,UL_LteDtx%,UL_LteBLER%,UL_NrAck%,UL_NrNack%,UL_NrDtx%,UL_NrBLER%,UL_LteThp%,UL_LteTph(bps),UL_NrThp%,UL_NrTph(bps),Lte_RSRP(dBm),Lte_RSRQ(dBm),NR_RSRP(dBm),NR_RSRQ(dBm),NR_SINR(dBm),UE_PowerMeas(mW),NRULpwr(dBm),NRDLpwr(dBm),LTEULpwr(dBm),LTEDLpwr(dBm) 
-18.44875346260386,27133000,7017000,99.44444,0.5555556,0.0,0.5555556,99.43944,6.866002,2.104097,91.0299,93.134,6.865949,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3320.52,0,10.1,0,-52.2
-17.95013850415512,26784000,8960000,97.66082,2.339181,0.0,2.339181,97.64051,8.86918,1.330377,89.80044,91.13082,8.868906,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3321.33,0,10.1,0,-52.2
-17.45152354570638,26954000,7645000,98.83041,1.169591,0.0,1.169591,98.82025,7.760532,1.773836,90.46563,92.23947,7.760048,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3342.96,0,10.1,0,-52.2
-16.95290858725761,26972000,10990000,98.83041,1.169591,0.0,1.169591,98.82025,10.85271,2.436323,86.71096,89.14729,10.85225,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3303.65,0,10.1,0,-52.2
-16.45429362880887,27145000,44083000,99.4152,0.5847953,0.0,0.5847953,99.45409,43.15789,1.578947,55.26316,56.84211,43.1577,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3359.94,0,10.1,0,-52.2
-15.9556786703601,26972000,33727000,98.88889,1.111111,0.0,1.111111,98.87887,32.84211,1.157895,66.0,67.15789,32.84187,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3328.63,0,10.1,0,-52.2
-15.45706371191136,27124000,10978000,99.38272,0.617284,0.0,0.617284,99.37715,10.75388,0.5543237,88.6918,89.24612,10.75357,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3245.13,0,10.1,0,-52.2
-14.95844875346259,27133000,7922000,99.4152,0.5847953,0.0,0.5847953,99.41013,7.751938,0.2214839,92.02658,92.24806,7.751468,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3270.48,0,10.1,0,-52.2
-14.45983379501385,27294000,6929000,100.0,0.0,0.0,0.0,100.0,6.651885,0.886918,92.4612,93.34812,6.65119,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3391.93,0,10.1,0,-52.2
-13.961218836565081,27294000,4866000,100.0,0.0,0.0,0.0,100.0,4.767184,1.219512,94.0133,95.23282,4.766523,100.0,0.0,0,0.0,0.0,100.0,0,100.0,100.0,31704000,0.0,0,-102,-9.5,-78,-10.5,23.5,3355.05,0,10.1,0,-52.2
